date,store_id,item_id,price,promo,sales_volume
2022-05-15,103,WidgetB,42.91,0,17
2022-05-15,103,WidgetC,16.02,0,19
2022-05-16,101,WidgetA,43.95,1,17
2022-05-16,101,WidgetB,33.08,0,3
2022-05-16,101,WidgetC,41.84,0,26
2022-05-16,102,WidgetA,31.5,0,3
2022-05-16,102,WidgetB,26.44,0,15
2022-05-16,102,WidgetC,47.62,0,15
2022-05-16,103,WidgetA,40.77,0,17
2022-05-16,103,WidgetB,30.39,0,20
2022-05-16,103,WidgetC,35.64,1,5
2022-05-17,101,WidgetA,48.01,0,20
2022-05-17,101,WidgetB,43.26,0,5
2022-05-17,101,WidgetC,21.0,0,22
2022-05-17,102,WidgetA,46.23,0,7
2022-05-17,102,WidgetB,27.55,1,19
2022-05-17,102,WidgetC,43.54,0,3
2022-05-17,103,WidgetA,18.38,0,13
2022-05-17,103,WidgetB,37.49,0,21
2022-05-17,103,WidgetC,40.26,0,19
2022-05-18,101,WidgetA,18.85,0,20
2022-05-18,101,WidgetB,28.25,1,19
2022-05-18,101,WidgetC,26.24,1,5
2022-05-18,102,WidgetA,41.78,0,5
2022-05-18,102,WidgetB,38.2,0,3
2022-05-18,102,WidgetC,15.09,0,19
2022-05-18,103,WidgetA,19.38,0,22
2022-05-18,103,WidgetB,47.95,0,18
2022-05-18,103,WidgetC,32.83,0,23
2022-05-19,101,WidgetA,43.33,0,21
2022-05-19,101,WidgetB,29.44,0,6
2022-05-19,101,WidgetC,45.37,1,20
2022-05-19,102,WidgetA,13.32,0,21
2022-05-19,102,WidgetB,49.53,0,7
2022-05-19,102,WidgetC,48.95,0,17
2022-05-19,103,WidgetA,19.69,0,17
2022-05-19,103,WidgetB,14.72,0,0
2022-05-19,103,WidgetC,15.08,1,16
2022-05-20,101,WidgetA,34.34,1,22
2022-05-20,101,WidgetB,25.85,1,17
2022-05-20,101,WidgetC,38.14,0,30
2022-05-20,102,WidgetA,22.15,1,16
2022-05-20,102,WidgetB,42.95,0,24
2022-05-20,102,WidgetC,38.48,0,14
2022-05-20,103,WidgetA,29.24,0,19
2022-05-20,103,WidgetB,42.64,1,17
2022-05-20,103,WidgetC,21.53,0,9
2022-05-21,101,WidgetA,10.27,0,5
2022-05-21,101,WidgetB,24.59,1,18
2022-05-21,101,WidgetC,25.11,0,17
2022-05-21,102,WidgetA,12.64,0,29
2022-05-21,102,WidgetB,36.56,0,2
2022-05-21,102,WidgetC,16.96,1,5
2022-05-21,103,WidgetA,39.34,1,4
2022-05-21,103,WidgetB,15.03,0,16
2022-05-21,103,WidgetC,41.88,0,7
2022-05-22,101,WidgetA,26.47,0,16
2022-05-22,101,WidgetB,46.53,1,37
2022-05-22,101,WidgetC,34.91,0,21
2022-05-22,102,WidgetA,13.42,0,18
2022-05-22,102,WidgetB,37.84,0,5
2022-05-22,102,WidgetC,25.92,0,18
2022-05-22,103,WidgetA,43.89,0,4
2022-05-22,103,WidgetB,17.57,1,22
2022-05-22,103,WidgetC,11.13,1,17
2022-05-23,101,WidgetA,18.59,0,4
2022-05-23,101,WidgetB,20.83,0,19
2022-05-23,101,WidgetC,44.68,1,20
2022-05-23,102,WidgetA,37.85,0,26
2022-05-23,102,WidgetB,39.77,0,19
2022-05-23,102,WidgetC,28.5,1,19
2022-05-23,103,WidgetA,42.86,0,5
2022-05-23,103,WidgetB,35.86,1,5
2022-05-23,103,WidgetC,12.07,0,14
2022-05-24,101,WidgetA,28.13,0,19
2022-05-24,101,WidgetB,34.73,0,5
2022-05-24,101,WidgetC,19.07,0,20
2022-05-24,102,WidgetA,36.52,1,5
2022-05-24,102,WidgetB,13.59,1,24
2022-05-24,102,WidgetC,33.59,0,31
2022-05-24,103,WidgetA,47.26,0,19
2022-05-24,103,WidgetB,10.15,0,18
2022-05-24,103,WidgetC,49.23,0,14
2022-05-25,101,WidgetA,41.02,0,14
2022-05-25,101,WidgetB,20.15,0,2
2022-05-25,101,WidgetC,49.43,0,3
2022-05-25,102,WidgetA,48.46,0,19
2022-05-25,102,WidgetB,18.27,0,15
2022-05-25,102,WidgetC,32.6,1,6
2022-05-25,103,WidgetA,35.71,0,18
2022-05-25,103,WidgetB,46.06,0,19
2022-05-25,103,WidgetC,21.8,0,5
2022-05-26,101,WidgetA,36.0,0,23
2022-05-26,101,WidgetB,13.66,0,5
2022-05-26,101,WidgetC,49.12,1,15
2022-05-26,102,WidgetA,26.98,0,3
2022-05-26,102,WidgetB,33.85,1,5
2022-05-26,102,WidgetC,48.24,1,25
2022-05-26,103,WidgetA,26.98,0,20
2022-05-26,103,WidgetB,27.76,1,24
2022-05-26,103,WidgetC,22.96,0,20
2022-05-27,101,WidgetA,33.43,0,22
2022-05-27,101,WidgetB,30.55,1,18
2022-05-27,101,WidgetC,46.58,0,19
2022-05-27,102,WidgetA,37.18,0,20
2022-05-27,102,WidgetB,46.76,1,17
2022-05-27,102,WidgetC,25.51,0,4
2022-05-27,103,WidgetA,12.46,0,26
2022-05-27,103,WidgetB,28.54,0,24
2022-05-27,103,WidgetC,36.83,1,8
2022-05-28,101,WidgetA,38.57,1,8
2022-05-28,101,WidgetB,14.24,0,31
2022-05-28,101,WidgetC,10.6,0,15
2022-05-28,102,WidgetA,43.94,0,17
2022-05-28,102,WidgetB,21.34,0,16
2022-05-28,102,WidgetC,26.37,0,24
2022-05-28,103,WidgetA,34.26,0,19
2022-05-28,103,WidgetB,20.6,0,19
2022-05-28,103,WidgetC,38.74,0,5
2022-05-29,101,WidgetA,18.14,0,19
2022-05-29,101,WidgetB,11.42,0,21
2022-05-29,101,WidgetC,17.1,0,30
2022-05-29,102,WidgetA,29.91,0,4
2022-05-29,102,WidgetB,10.37,1,4
2022-05-29,102,WidgetC,18.92,0,22
2022-05-29,103,WidgetA,10.48,0,20
2022-05-29,103,WidgetB,47.12,1,16
2022-05-29,103,WidgetC,30.18,1,12
2022-05-30,101,WidgetA,42.24,0,19
2022-05-30,101,WidgetB,43.81,0,26
2022-05-30,101,WidgetC,22.53,1,6
2022-05-30,102,WidgetA,17.04,1,4
2022-05-30,102,WidgetB,13.59,0,19
2022-05-30,102,WidgetC,12.16,0,14
2022-05-30,103,WidgetA,14.94,0,15
2022-05-30,103,WidgetB,16.94,1,16
2022-05-30,103,WidgetC,18.4,0,6
2022-05-31,101,WidgetA,25.94,0,6
2022-05-31,101,WidgetB,40.91,0,7
2022-05-31,101,WidgetC,36.73,1,4
2022-05-31,102,WidgetA,30.27,0,24
2022-05-31,102,WidgetB,29.23,1,25
2022-05-31,102,WidgetC,40.71,0,6
2022-05-31,103,WidgetA,24.29,0,14
2022-05-31,103,WidgetB,45.14,0,18
2022-05-31,103,WidgetC,20.48,0,23
2022-06-01,101,WidgetA,47.74,0,21
2022-06-01,101,WidgetB,11.97,0,28
2022-06-01,101,WidgetC,27.56,0,20
2022-06-01,102,WidgetA,37.59,0,3
2022-06-01,102,WidgetB,30.23,1,21
2022-06-01,102,WidgetC,37.81,0,22
2022-06-01,103,WidgetA,46.68,0,13
2022-06-01,103,WidgetB,23.32,0,3
2022-06-01,103,WidgetC,42.42,0,23
2022-06-02,101,WidgetA,13.99,0,17
2022-06-02,101,WidgetB,13.0,1,27
2022-06-02,101,WidgetC,40.22,0,22
2022-06-02,102,WidgetA,32.15,1,16
2022-06-02,102,WidgetB,29.32,0,19
2022-06-02,102,WidgetC,31.08,0,25
2022-06-02,103,WidgetA,33.77,0,4
2022-06-02,103,WidgetB,36.7,0,13
2022-06-02,103,WidgetC,25.57,0,18
2022-06-03,101,WidgetA,47.17,0,16
2022-06-03,101,WidgetB,20.98,1,7
2022-06-03,101,WidgetC,30.78,0,5
2022-06-03,102,WidgetA,14.66,0,3
2022-06-03,102,WidgetB,38.82,0,24
2022-06-03,102,WidgetC,35.5,0,6
2022-06-03,103,WidgetA,23.62,0,6
2022-06-03,103,WidgetB,39.0,0,18
2022-06-03,103,WidgetC,33.13,0,17
2022-06-04,101,WidgetA,13.36,0,2
2022-06-04,101,WidgetB,11.55,0,6
2022-06-04,101,WidgetC,49.88,0,23
2022-06-04,102,WidgetA,43.33,0,23
2022-06-04,102,WidgetB,15.81,0,16
2022-06-04,102,WidgetC,11.2,0,30
2022-06-04,103,WidgetA,42.76,0,6
2022-06-04,103,WidgetB,46.9,1,18
2022-06-04,103,WidgetC,28.57,0,26
2022-06-05,101,WidgetA,26.91,0,23
2022-06-05,101,WidgetB,40.53,1,5
2022-06-05,101,WidgetC,25.96,1,4
2022-06-05,102,WidgetA,30.53,1,5
2022-06-05,102,WidgetB,38.65,0,6
2022-06-05,102,WidgetC,28.44,0,26
2022-06-05,103,WidgetA,36.3,1,32
2022-06-05,103,WidgetB,34.04,1,16
2022-06-05,103,WidgetC,30.83,0,21
2022-06-06,101,WidgetA,22.92,0,19
2022-06-06,101,WidgetB,48.47,0,19
2022-06-06,101,WidgetC,26.29,0,21
2022-06-06,102,WidgetA,15.39,0,8
2022-06-06,102,WidgetB,48.4,1,15
2022-06-06,102,WidgetC,21.43,0,7
2022-06-06,103,WidgetA,20.96,0,2
2022-06-06,103,WidgetB,27.17,0,4
2022-06-06,103,WidgetC,48.16,1,13
2022-06-07,101,WidgetA,48.4,0,29
2022-06-07,101,WidgetB,33.97,0,12
2022-06-07,101,WidgetC,37.48,1,11
2022-06-07,102,WidgetA,10.94,0,27
2022-06-07,102,WidgetB,15.1,0,20
2022-06-07,102,WidgetC,45.98,1,26
2022-06-07,103,WidgetA,39.47,0,4
2022-06-07,103,WidgetB,14.02,0,18
2022-06-07,103,WidgetC,37.95,1,27
2022-06-08,101,WidgetA,28.01,0,16
2022-06-08,101,WidgetB,40.83,0,4
2022-06-08,101,WidgetC,37.5,0,9
2022-06-08,102,WidgetA,21.21,0,6
2022-06-08,102,WidgetB,31.65,0,8
2022-06-08,102,WidgetC,18.86,0,20
2022-06-08,103,WidgetA,47.95,1,13
2022-06-08,103,WidgetB,29.8,1,23
2022-06-08,103,WidgetC,20.1,1,5
2022-06-09,101,WidgetA,14.0,1,22
2022-06-09,101,WidgetB,18.39,1,19
2022-06-09,101,WidgetC,47.69,1,7
2022-06-09,102,WidgetA,35.31,1,19
2022-06-09,102,WidgetB,31.66,1,22
2022-06-09,102,WidgetC,14.5,0,16
2022-06-09,103,WidgetA,41.52,1,6
2022-06-09,103,WidgetB,30.21,0,24
2022-06-09,103,WidgetC,41.23,0,4
2022-06-10,101,WidgetA,45.05,0,7
2022-06-10,101,WidgetB,31.97,1,16
2022-06-10,101,WidgetC,25.12,0,2
2022-06-10,102,WidgetA,37.48,0,17
2022-06-10,102,WidgetB,26.29,0,15
2022-06-10,102,WidgetC,16.3,0,13
2022-06-10,103,WidgetA,12.83,0,9
2022-06-10,103,WidgetB,27.3,1,15
2022-06-10,103,WidgetC,21.63,0,2
2022-06-11,101,WidgetA,38.61,0,3
2022-06-11,101,WidgetB,48.82,1,17
2022-06-11,101,WidgetC,35.05,0,7
2022-06-11,102,WidgetA,39.43,0,27
2022-06-11,102,WidgetB,24.41,0,26
2022-06-11,102,WidgetC,46.73,1,26
2022-06-11,103,WidgetA,14.24,0,4
2022-06-11,103,WidgetB,17.45,0,20
2022-06-11,103,WidgetC,23.94,0,19
2022-06-12,101,WidgetA,27.11,1,6
2022-06-12,101,WidgetB,34.36,0,5
2022-06-12,101,WidgetC,28.78,1,19
2022-06-12,102,WidgetA,34.42,1,12
2022-06-12,102,WidgetB,45.63,0,30
2022-06-12,102,WidgetC,47.34,0,19
2022-06-12,103,WidgetA,35.37,1,4
2022-06-12,103,WidgetB,23.37,0,3
2022-06-12,103,WidgetC,47.85,1,22
2022-06-13,101,WidgetA,14.28,0,21
2022-06-13,101,WidgetB,12.89,0,18
2022-06-13,101,WidgetC,34.83,1,25
2022-06-13,102,WidgetA,14.1,0,4
2022-06-13,102,WidgetB,18.84,0,14
2022-06-13,102,WidgetC,47.75,1,5
2022-06-13,103,WidgetA,25.88,0,20
2022-06-13,103,WidgetB,19.68,0,2
2022-06-13,103,WidgetC,36.15,1,20
2022-06-14,101,WidgetA,39.49,0,8
2022-06-14,101,WidgetB,12.86,0,18
2022-06-14,101,WidgetC,33.81,1,3
2022-06-14,102,WidgetA,36.59,0,3
2022-06-14,102,WidgetB,29.34,0,14
2022-06-14,102,WidgetC,36.89,1,21
2022-06-14,103,WidgetA,21.49,0,6
2022-06-14,103,WidgetB,32.41,0,3
2022-06-14,103,WidgetC,18.77,1,19
2022-06-15,101,WidgetA,25.52,0,12
2022-06-15,101,WidgetB,23.16,0,5
2022-06-15,101,WidgetC,25.32,1,19
2022-06-15,102,WidgetA,43.86,0,16
2022-06-15,102,WidgetB,31.28,1,16
2022-06-15,102,WidgetC,42.0,0,0
2022-06-15,103,WidgetA,28.04,0,17
2022-06-15,103,WidgetB,29.23,0,6
2022-06-15,103,WidgetC,15.53,1,16
2022-06-16,101,WidgetA,15.03,0,20
2022-06-16,101,WidgetB,39.85,0,22
2022-06-16,101,WidgetC,11.32,1,17
2022-06-16,102,WidgetA,41.7,0,5
2022-06-16,102,WidgetB,20.78,0,15
2022-06-16,102,WidgetC,47.01,0,16
2022-06-16,103,WidgetA,40.44,1,6
2022-06-16,103,WidgetB,49.81,0,18
2022-06-16,103,WidgetC,37.83,1,24
2022-06-17,101,WidgetA,18.45,0,2
2022-06-17,101,WidgetB,20.58,0,28
2022-06-17,101,WidgetC,26.59,1,16
2022-06-17,102,WidgetA,37.03,0,23
2022-06-17,102,WidgetB,49.46,0,8
2022-06-17,102,WidgetC,35.45,1,15
2022-06-17,103,WidgetA,41.67,0,24
2022-06-17,103,WidgetB,26.37,1,2
2022-06-17,103,WidgetC,45.6,0,23
2022-06-18,101,WidgetA,26.27,1,21
2022-06-18,101,WidgetB,35.84,1,5
2022-06-18,101,WidgetC,16.2,1,28
2022-06-18,102,WidgetA,37.72,0,15
2022-06-18,102,WidgetB,30.67,0,2
2022-06-18,102,WidgetC,24.89,1,19
2022-06-18,103,WidgetA,24.62,1,6
2022-06-18,103,WidgetB,42.47,1,13
2022-06-18,103,WidgetC,37.19,1,2
2022-06-19,101,WidgetA,32.34,1,25
2022-06-19,101,WidgetB,16.74,0,27
2022-06-19,101,WidgetC,34.26,0,14
2022-06-19,102,WidgetA,11.18,0,7
2022-06-19,102,WidgetB,45.74,1,1
2022-06-19,102,WidgetC,22.14,0,22
2022-06-19,103,WidgetA,39.97,1,2
2022-06-19,103,WidgetB,20.14,0,6
2022-06-19,103,WidgetC,23.98,1,22
2022-06-20,101,WidgetA,33.52,0,21
2022-06-20,101,WidgetB,32.62,1,3
2022-06-20,101,WidgetC,48.28,0,15
2022-06-20,102,WidgetA,43.21,1,18
2022-06-20,102,WidgetB,22.48,1,21
2022-06-20,102,WidgetC,21.74,0,19
2022-06-20,103,WidgetA,28.84,1,7
2022-06-20,103,WidgetB,34.29,0,26
2022-06-20,103,WidgetC,47.11,0,16
2022-06-21,101,WidgetA,20.41,0,2
2022-06-21,101,WidgetB,16.09,1,22
2022-06-21,101,WidgetC,10.21,1,27
2022-06-21,102,WidgetA,23.79,1,4
2022-06-21,102,WidgetB,32.33,1,16
2022-06-21,102,WidgetC,40.29,1,19
2022-06-21,103,WidgetA,26.39,0,19
2022-06-21,103,WidgetB,31.07,0,2
2022-06-21,103,WidgetC,15.93,0,24
2022-06-22,101,WidgetA,45.76,1,22
2022-06-22,101,WidgetB,49.32,0,5
2022-06-22,101,WidgetC,29.88,0,23
2022-06-22,102,WidgetA,40.29,0,7
2022-06-22,102,WidgetB,16.73,1,23
2022-06-22,102,WidgetC,20.45,0,15
2022-06-22,103,WidgetA,11.43,1,13
2022-06-22,103,WidgetB,14.1,0,2
2022-06-22,103,WidgetC,45.63,1,9
2022-06-23,101,WidgetA,10.58,0,21
2022-06-23,101,WidgetB,11.27,0,19
2022-06-23,101,WidgetC,41.19,1,26
2022-06-23,102,WidgetA,45.55,0,3
2022-06-23,102,WidgetB,19.27,1,21
2022-06-23,102,WidgetC,28.97,0,14
2022-06-23,103,WidgetA,23.78,0,20
2022-06-23,103,WidgetB,30.53,0,5
2022-06-23,103,WidgetC,28.82,0,22
2022-06-24,101,WidgetA,43.97,1,3
2022-06-24,101,WidgetB,45.55,0,23
2022-06-24,101,WidgetC,18.06,0,15
2022-06-24,102,WidgetA,22.86,0,2
2022-06-24,102,WidgetB,35.17,1,14
2022-06-24,102,WidgetC,46.25,1,17
2022-06-24,103,WidgetA,13.65,0,32
2022-06-24,103,WidgetB,10.74,0,24
2022-06-24,103,WidgetC,20.47,0,26
2022-06-25,101,WidgetA,41.98,0,18
2022-06-25,101,WidgetB,20.98,0,4
2022-06-25,101,WidgetC,41.49,1,3
2022-06-25,102,WidgetA,47.41,0,20
2022-06-25,102,WidgetB,13.36,0,25
2022-06-25,102,WidgetC,28.84,0,19
2022-06-25,103,WidgetA,27.29,1,7
2022-06-25,103,WidgetB,47.02,1,2
2022-06-25,103,WidgetC,34.76,0,22
2022-06-26,101,WidgetA,49.13,1,27
2022-06-26,101,WidgetB,15.12,1,8
2022-06-26,101,WidgetC,38.37,0,16
2022-06-26,102,WidgetA,17.63,0,2
2022-06-26,102,WidgetB,19.69,0,6
2022-06-26,102,WidgetC,41.45,0,18
2022-06-26,103,WidgetA,15.06,0,9
2022-06-26,103,WidgetB,42.84,0,8
2022-06-26,103,WidgetC,25.21,1,21
2022-06-27,101,WidgetA,24.6,1,20
2022-06-27,101,WidgetB,30.52,1,24
2022-06-27,101,WidgetC,20.17,1,15
2022-06-27,102,WidgetA,49.02,1,26
2022-06-27,102,WidgetB,35.86,0,6
2022-06-27,102,WidgetC,16.35,0,15
2022-06-27,103,WidgetA,33.62,0,7
2022-06-27,103,WidgetB,26.73,0,7
2022-06-27,103,WidgetC,43.51,0,6
2022-06-28,101,WidgetA,23.78,0,17
2022-06-28,101,WidgetB,25.77,0,19
2022-06-28,101,WidgetC,24.81,0,20
2022-06-28,102,WidgetA,48.96,1,8
2022-06-28,102,WidgetB,38.56,0,3
2022-06-28,102,WidgetC,37.79,1,2
2022-06-28,103,WidgetA,47.48,0,16
2022-06-28,103,WidgetB,19.42,0,15
2022-06-28,103,WidgetC,33.6,0,1
2022-06-29,101,WidgetA,39.56,0,19
2022-06-29,101,WidgetB,30.52,1,4
2022-06-29,101,WidgetC,29.77,0,23
2022-06-29,102,WidgetA,31.37,0,19
2022-06-29,102,WidgetB,40.57,0,5
2022-06-29,102,WidgetC,33.87,0,13
2022-06-29,103,WidgetA,29.16,0,23
2022-06-29,103,WidgetB,46.21,0,26
2022-06-29,103,WidgetC,16.37,0,21
